2017-01-19 01:40:47.132953,0,off
2017-01-19 01:40:50.962913,0,off
2017-01-19 01:40:54.792901,0,off
2017-01-19 01:40:58.622946,0,off
2017-01-19 01:41:02.452927,0,off
2017-01-19 01:41:06.282968,0,off
2017-01-19 01:41:10.112918,0,off
2017-01-19 01:41:13.942942,0,off
2017-01-19 01:41:17.772917,0,off
2017-01-19 01:41:21.602955,0,off
2017-01-19 01:41:25.432945,0,off
2017-01-19 01:41:29.262918,0,off
2017-01-19 01:41:33.092931,0,off
2017-01-19 01:41:36.922938,0,off
2017-01-19 01:41:40.752916,0,off
2017-01-19 01:41:44.582939,0,off
2017-01-19 01:41:48.412931,0,off
2017-01-19 01:41:52.242940,0,off
2017-01-19 01:41:56.072920,0,off
2017-01-19 01:41:59.902919,0,off
2017-01-19 01:42:03.732964,0,off
2017-01-19 01:42:07.562913,0,off
2017-01-19 01:42:11.392926,0,off
2017-01-19 01:42:15.222926,0,off
2017-01-19 01:42:19.052924,0,off
2017-01-19 01:42:22.882937,0,off
2017-01-19 01:42:26.713141,0,off
2017-01-19 01:42:30.542935,0,off
2017-01-19 01:42:34.372960,0,off
2017-01-19 01:42:38.202924,0,off
2017-01-19 01:42:42.032947,0,off
2017-01-19 01:42:45.862941,0,off
2017-01-19 01:42:49.692925,0,off
2017-01-19 01:42:53.522956,0,off
2017-01-19 01:42:57.352967,0,off
2017-01-19 01:43:01.182933,0,off
2017-01-19 01:43:05.012939,0,off
2017-01-19 01:43:08.842936,0,off
2017-01-19 01:43:12.672959,0,off
2017-01-19 01:43:16.502925,0,off
2017-01-19 01:43:20.332982,0,off
2017-01-19 01:43:24.162941,0,off
2017-01-19 01:43:27.992922,0,off
2017-01-19 01:43:31.822953,0,off
2017-01-19 01:43:35.652903,0,off
2017-01-19 01:43:39.482916,0,off
2017-01-19 01:43:43.312914,0,off
2017-01-19 01:43:47.142942,0,off
2017-01-19 01:43:50.972948,0,off
2017-01-19 01:43:54.802946,0,off
2017-01-19 01:43:58.632952,0,off
2017-01-19 01:44:02.462948,0,off
2017-01-19 01:44:06.292928,0,off
2017-01-19 01:44:10.122963,0,off
2017-01-19 01:44:13.952917,0,off
2017-01-19 01:44:17.782920,0,off
2017-01-19 01:44:21.612897,0,off
2017-01-19 01:44:25.442904,0,off
2017-01-19 01:44:29.272919,0,off
2017-01-19 01:44:33.102932,0,off
2017-01-19 01:44:36.932926,0,off
2017-01-19 01:44:40.762936,0,off
2017-01-19 01:44:44.592935,0,off
2017-01-19 01:44:48.422927,0,off
2017-01-19 01:44:52.252917,0,off
2017-01-19 01:44:56.082906,0,off
2017-01-19 01:44:59.912910,0,off
2017-01-19 01:45:03.742914,0,off
2017-01-19 01:45:07.572907,0,off
2017-01-19 01:45:11.402958,0,off
2017-01-19 01:45:15.232946,0,off
2017-01-19 01:45:19.062917,0,off
2017-01-19 01:45:22.892935,0,off
2017-01-19 01:45:26.722970,0,off
2017-01-19 01:45:30.552915,0,off
2017-01-19 01:45:34.382916,0,off
2017-01-19 01:45:38.212909,0,off
2017-01-19 01:45:42.042900,0,off
2017-01-19 01:45:45.872905,0,off
2017-01-19 01:45:49.702915,0,off
2017-01-19 01:45:53.532958,0,off
2017-01-19 01:45:57.362923,0,off
2017-01-19 01:46:01.192952,0,off
2017-01-19 01:46:05.022962,0,off
2017-01-19 01:46:08.852916,0,off
2017-01-19 01:46:12.682925,0,off
2017-01-19 01:46:16.512922,0,off
2017-01-19 01:46:20.342920,0,off
2017-01-19 01:46:24.173109,0,off
2017-01-19 01:46:28.002923,0,off
2017-01-19 01:46:31.832995,0,off
2017-01-19 01:46:35.662935,0,off
2017-01-19 01:46:39.492919,0,off
2017-01-19 01:46:43.322977,0,off
2017-01-19 01:46:47.152927,0,off
2017-01-19 01:46:50.982911,0,off
2017-01-19 01:46:54.812958,0,off
2017-01-19 01:46:58.642925,0,off
2017-01-19 01:47:02.472930,0,off
2017-01-19 01:47:06.302942,0,off
2017-01-19 01:47:10.132964,0,off
2017-01-19 01:47:13.962934,0,off
2017-01-19 01:47:17.792939,0,off
2017-01-19 01:47:21.623003,0,off
2017-01-19 01:47:25.452956,0,off
2017-01-19 01:47:29.282927,0,off
2017-01-19 01:47:33.112915,0,off
2017-01-19 01:47:36.942903,0,off
2017-01-19 01:47:40.772902,0,off
2017-01-19 01:47:44.602909,0,off
2017-01-19 01:47:48.432926,0,off
2017-01-19 01:47:52.262933,0,off
2017-01-19 01:47:56.092923,0,off
2017-01-19 01:47:59.922939,0,off
2017-01-19 01:48:03.752941,0,off
2017-01-19 01:48:07.582928,0,off
2017-01-19 01:48:11.412919,0,off
2017-01-19 01:48:15.242940,0,off
2017-01-19 01:48:19.072926,0,off
2017-01-19 01:48:22.902911,0,off
2017-01-19 01:48:26.732926,0,off
2017-01-19 01:48:30.562925,0,off
2017-01-19 01:48:34.392936,0,off
2017-01-19 01:48:38.222934,0,off
2017-01-19 01:48:42.052931,0,off
2017-01-19 01:48:45.882922,0,off
2017-01-19 01:48:49.712921,0,off
2017-01-19 01:48:53.542912,0,off
2017-01-19 01:48:57.372909,0,off
2017-01-19 01:49:01.202912,0,off
2017-01-19 01:49:05.032919,0,off
2017-01-19 01:49:08.862901,0,off
2017-01-19 01:49:12.692939,0,off
2017-01-19 01:49:16.522938,0,off
2017-01-19 01:49:20.352936,0,off
2017-01-19 01:49:24.182946,0,off
2017-01-19 01:49:28.012920,0,off
2017-01-19 01:49:31.842914,0,off
2017-01-19 01:49:35.672907,0,off
2017-01-19 01:49:39.502916,0,off
2017-01-19 01:49:43.332945,0,off
2017-01-19 01:49:47.162909,0,off
2017-01-19 01:49:50.992951,0,off
2017-01-19 01:49:54.822943,0,off
2017-01-19 01:49:58.652917,0,off
2017-01-19 01:50:02.482943,0,off
2017-01-19 01:50:06.312914,0,off
2017-01-19 01:50:10.142917,0,off
2017-01-19 01:50:13.972904,0,off
2017-01-19 01:50:17.802908,0,off
2017-01-19 01:50:21.633150,0,off
2017-01-19 01:50:25.462935,0,off
2017-01-19 01:50:29.292949,0,off
2017-01-19 01:50:33.122984,0,off
2017-01-19 01:50:36.952929,0,off
2017-01-19 01:50:40.782921,0,off
2017-01-19 01:50:44.612928,0,off
2017-01-19 01:50:48.442922,0,off
2017-01-19 01:50:52.272971,0,off
2017-01-19 01:50:56.102922,0,off
2017-01-19 01:50:59.932983,0,off
2017-01-19 01:51:03.762939,0,off
2017-01-19 01:51:07.592774,0,off
2017-01-19 01:51:11.423026,0,off
2017-01-19 01:51:15.252943,0,off
2017-01-19 01:51:19.082928,0,off
2017-01-19 01:51:22.912940,0,off
2017-01-19 01:51:26.742930,0,off
2017-01-19 01:51:30.572943,0,off
2017-01-19 01:51:34.402937,0,off
2017-01-19 01:51:38.232939,0,off
2017-01-19 01:51:42.062905,0,off
2017-01-19 01:51:45.892912,0,off
2017-01-19 01:51:49.722945,0,off
2017-01-19 01:51:53.552936,0,off
2017-01-19 01:51:57.382916,0,off
2017-01-19 01:52:01.212963,0,off
2017-01-19 01:52:05.042932,0,off
2017-01-19 01:52:08.872902,0,off
2017-01-19 01:52:12.702910,0,off
2017-01-19 01:52:16.532923,0,off
2017-01-19 01:52:20.362921,0,off
2017-01-19 01:52:24.192908,0,off
2017-01-19 01:52:28.022951,0,off
2017-01-19 01:52:31.852949,0,off
2017-01-19 01:52:35.682999,0,off
2017-01-19 01:52:39.512943,0,off
2017-01-19 01:52:43.342960,0,off
2017-01-19 01:52:47.172923,0,off
2017-01-19 01:52:51.002914,0,off
2017-01-19 01:52:54.832946,0,off
2017-01-19 01:52:58.662915,0,off
2017-01-19 01:53:02.492919,0,off
2017-01-19 01:53:06.322952,0,off
2017-01-19 01:53:10.152910,0,off
2017-01-19 01:53:13.982931,0,off
2017-01-19 01:53:17.812941,0,off
2017-01-19 01:53:21.642958,0,off
2017-01-19 01:53:25.472922,0,off
2017-01-19 01:53:29.302919,0,off
2017-01-19 01:53:33.132970,0,off
2017-01-19 01:53:36.962918,0,off
2017-01-19 01:53:40.792926,0,off
2017-01-19 01:53:44.622928,0,off
2017-01-19 01:53:48.452906,0,off
2017-01-19 01:53:52.282939,0,off
2017-01-19 01:53:56.112902,0,off
2017-01-19 01:53:59.942907,0,off
2017-01-19 01:54:03.772952,0,off
2017-01-19 01:54:07.602922,0,off
2017-01-19 01:54:11.432930,0,off
2017-01-19 01:54:15.262908,0,off
2017-01-19 01:54:19.093099,0,off
2017-01-19 01:54:22.922935,0,off
2017-01-19 01:54:26.752957,0,off
2017-01-19 01:54:30.582924,0,off
2017-01-19 01:54:34.412952,0,off
2017-01-19 01:54:38.242922,0,off
2017-01-19 01:54:42.072928,0,off
2017-01-19 01:54:45.902910,0,off
2017-01-19 01:54:49.732983,0,off
2017-01-19 01:54:53.562931,0,off
2017-01-19 01:54:57.392935,0,off
2017-01-19 01:55:01.222950,0,off
2017-01-19 01:55:05.052915,0,off
2017-01-19 01:55:08.882906,0,off
2017-01-19 01:55:12.712940,0,off
2017-01-19 01:55:16.542956,0,off
2017-01-19 01:55:20.372937,0,off
2017-01-19 01:55:24.202944,0,off
2017-01-19 01:55:28.032917,0,off
2017-01-19 01:55:31.862917,0,off
2017-01-19 01:55:35.692913,0,off
2017-01-19 01:55:39.522954,0,off
2017-01-19 01:55:43.352911,0,off
2017-01-19 01:55:47.182909,0,off
2017-01-19 01:55:51.012947,0,off
2017-01-19 01:55:54.842921,0,off
2017-01-19 01:55:58.672912,0,off
2017-01-19 01:56:02.502931,0,off
2017-01-19 01:56:06.332954,0,off
2017-01-19 01:56:10.162929,0,off
2017-01-19 01:56:13.992902,0,off
2017-01-19 01:56:17.822946,0,off
2017-01-19 01:56:21.652911,0,off
2017-01-19 01:56:25.482903,0,off
2017-01-19 01:56:29.312909,0,off
2017-01-19 01:56:33.142955,0,off
2017-01-19 01:56:36.972916,0,off
2017-01-19 01:56:40.802946,0,off
2017-01-19 01:56:44.632978,0,off
2017-01-19 01:56:48.462912,0,off
2017-01-19 01:56:52.292926,0,off
2017-01-19 01:56:56.122947,0,off
2017-01-19 01:56:59.952911,0,off
2017-01-19 01:57:03.782914,0,off
2017-01-19 01:57:07.612906,0,off
2017-01-19 01:57:11.442964,0,off
2017-01-19 01:57:15.272916,0,off
2017-01-19 01:57:19.102922,0,off
2017-01-19 01:57:22.932969,0,off
2017-01-19 01:57:26.762918,0,off
2017-01-19 01:57:30.592918,0,off
2017-01-19 01:57:34.422935,0,off
2017-01-19 01:57:38.252903,0,off
2017-01-19 01:57:42.082916,0,off
2017-01-19 01:57:45.912920,0,off
2017-01-19 01:57:49.742910,0,off
2017-01-19 01:57:53.572945,0,off
2017-01-19 01:57:57.402924,0,off
2017-01-19 01:58:01.232977,0,off
2017-01-19 01:58:05.062933,0,off
2017-01-19 01:58:08.892938,0,off
2017-01-19 01:58:12.722941,0,off
2017-01-19 01:58:16.552924,0,off
2017-01-19 01:58:20.383120,0,off
2017-01-19 01:58:24.212922,0,off
2017-01-19 01:58:28.042940,0,off
2017-01-19 01:58:31.872994,0,off
2017-01-19 01:58:35.702929,0,off
2017-01-19 01:58:39.532986,0,off
2017-01-19 01:58:43.362963,0,off
2017-01-19 01:58:47.192927,0,off
2017-01-19 01:58:51.022946,0,off
2017-01-19 01:58:54.852934,0,off
2017-01-19 01:58:58.682935,0,off
2017-01-19 01:59:02.512931,0,off
2017-01-19 01:59:06.342906,0,off
2017-01-19 01:59:10.172972,0,off
2017-01-19 01:59:14.002943,0,off
2017-01-19 01:59:17.832977,0,off
2017-01-19 01:59:21.662951,0,off
2017-01-19 01:59:25.492920,0,off
2017-01-19 01:59:29.322960,0,off
2017-01-19 01:59:33.152926,0,off
2017-01-19 01:59:36.982911,0,off
2017-01-19 01:59:40.812912,0,off
2017-01-19 01:59:44.642910,0,off
2017-01-19 01:59:48.472930,0,off
2017-01-19 01:59:52.302939,0,off
2017-01-19 01:59:56.132953,0,off
2017-01-19 01:59:59.962923,0,off
2017-01-19 02:00:03.792934,0,off
2017-01-19 02:00:07.622940,0,off
2017-01-19 02:00:11.452927,0,off
2017-01-19 02:00:15.282941,0,off
2017-01-19 02:00:19.112911,0,off
2017-01-19 02:00:22.942909,0,off
2017-01-19 02:00:26.772944,0,off
2017-01-19 02:00:30.602915,0,off
2017-01-19 02:00:34.432968,0,off
2017-01-19 02:00:38.262907,0,off
2017-01-19 02:00:42.092937,0,off
2017-01-19 02:00:45.922948,0,off
2017-01-19 02:00:49.752919,0,off
2017-01-19 02:00:53.582901,0,off
2017-01-19 02:00:57.412922,0,off
2017-01-19 02:01:01.242915,0,off
2017-01-19 02:01:05.072908,0,off
2017-01-19 02:01:08.902903,0,off
2017-01-19 02:01:12.732954,0,off
2017-01-19 02:01:16.562911,0,off
2017-01-19 02:01:20.392918,0,off
2017-01-19 02:01:24.222967,0,off
2017-01-19 02:01:28.052916,0,off
2017-01-19 02:01:31.882935,0,off
2017-01-19 02:01:35.712918,0,off
2017-01-19 02:01:39.542913,0,off
2017-01-19 02:01:43.372935,0,off
2017-01-19 02:01:47.202919,0,off
2017-01-19 02:01:51.032951,0,off
2017-01-19 02:01:54.862932,0,off
2017-01-19 02:01:58.692925,0,off
2017-01-19 02:02:02.522957,0,off
2017-01-19 02:02:06.352924,0,off
2017-01-19 02:02:10.182927,0,off
2017-01-19 02:02:14.012901,0,off
2017-01-19 02:02:17.843119,0,off
2017-01-19 02:02:21.672926,0,off
2017-01-19 02:02:25.502955,0,off
2017-01-19 02:02:29.332961,0,off
2017-01-19 02:02:33.162936,0,off
2017-01-19 02:02:36.992910,0,off
2017-01-19 02:02:40.822962,0,off
2017-01-19 02:02:44.652932,0,off
2017-01-19 02:02:48.482974,0,off
2017-01-19 02:02:52.312931,0,off
2017-01-19 02:02:56.142936,0,off
2017-01-19 02:02:59.972943,0,off
2017-01-19 02:03:03.802929,0,off
2017-01-19 02:03:07.632945,0,off
2017-01-19 02:03:11.462966,0,off
2017-01-19 02:03:15.292923,0,off
2017-01-19 02:03:19.122944,0,off
2017-01-19 02:03:22.952938,0,off
2017-01-19 02:03:26.782928,0,off
2017-01-19 02:03:30.612916,0,off
2017-01-19 02:03:34.442909,0,off
2017-01-19 02:03:38.272916,0,off
2017-01-19 02:03:42.102898,0,off
2017-01-19 02:03:45.932956,0,off
2017-01-19 02:03:49.762913,0,off
2017-01-19 02:03:53.592932,0,off
2017-01-19 02:03:57.422951,0,off
2017-01-19 02:04:01.252978,0,off
2017-01-19 02:04:05.082937,0,off
2017-01-19 02:04:08.912902,0,off
2017-01-19 02:04:12.742919,0,off
2017-01-19 02:04:16.572904,0,off
2017-01-19 02:04:20.402910,0,off
2017-01-19 02:04:24.232922,0,off
2017-01-19 02:04:28.062918,0,off
2017-01-19 02:04:31.892943,0,off
2017-01-19 02:04:35.722948,0,off
2017-01-19 02:04:39.552914,0,off
2017-01-19 02:04:43.382966,0,off
2017-01-19 02:04:47.212949,0,off
2017-01-19 02:04:51.042931,0,off
2017-01-19 02:04:54.872907,0,off
2017-01-19 02:04:58.702922,0,off
2017-01-19 02:05:02.532945,0,off
2017-01-19 02:05:06.362921,0,off
2017-01-19 02:05:10.192900,0,off
2017-01-19 02:05:14.022971,0,off
2017-01-19 02:05:17.852917,0,off
2017-01-19 02:05:21.682950,0,off
2017-01-19 02:05:25.512923,0,off
2017-01-19 02:05:29.342914,0,off
2017-01-19 02:05:33.172925,0,off
2017-01-19 02:05:37.002908,0,off
2017-01-19 02:05:40.832948,0,off
2017-01-19 02:05:44.662919,0,off
2017-01-19 02:05:48.492918,0,off
2017-01-19 02:05:52.322975,0,off
2017-01-19 02:05:56.152921,0,off
2017-01-19 02:05:59.982912,0,off
2017-01-19 02:06:03.812948,0,off
2017-01-19 02:06:07.642921,0,off
2017-01-19 02:06:11.472918,0,off
2017-01-19 02:06:15.303130,0,off
2017-01-19 02:06:19.132962,0,off
2017-01-19 02:06:22.962939,0,off
2017-01-19 02:06:26.792941,0,off
2017-01-19 02:06:30.622991,0,off
2017-01-19 02:06:34.452939,0,off
2017-01-19 02:06:38.282924,0,off
2017-01-19 02:06:42.112944,0,off
2017-01-19 02:06:45.942923,0,off
2017-01-19 02:06:49.772903,0,off
2017-01-19 02:06:53.602938,0,off
2017-01-19 02:06:57.432954,0,off
2017-01-19 02:07:01.262928,0,off
2017-01-19 02:07:05.092923,0,off
2017-01-19 02:07:08.922914,0,off
2017-01-19 02:07:12.752936,0,off
2017-01-19 02:07:16.582927,0,off
2017-01-19 02:07:20.412910,0,off
2017-01-19 02:07:24.242930,0,off
2017-01-19 02:07:28.072938,0,off
2017-01-19 02:07:31.902931,0,off
2017-01-19 02:07:35.732926,0,off
2017-01-19 02:07:39.562924,0,off
2017-01-19 02:07:43.392928,0,off
2017-01-19 02:07:47.222934,0,off
2017-01-19 02:07:51.052949,0,off
2017-01-19 02:07:54.882929,0,off
2017-01-19 02:07:58.712911,0,off
2017-01-19 02:08:02.542948,0,off
2017-01-19 02:08:06.372924,0,off
2017-01-19 02:08:10.202910,0,off
2017-01-19 02:08:14.032916,0,off
2017-01-19 02:08:17.862911,0,off
2017-01-19 02:08:21.692916,0,off
2017-01-19 02:08:25.522947,0,off
2017-01-19 02:08:29.352910,0,off
2017-01-19 02:08:33.182947,0,off
2017-01-19 02:08:37.012910,0,off
2017-01-19 02:08:40.842965,0,off
2017-01-19 02:08:44.672928,0,off
2017-01-19 02:08:48.502908,0,off
2017-01-19 02:08:52.332954,0,off
2017-01-19 02:08:56.162911,0,off
2017-01-19 02:08:59.992913,0,off
2017-01-19 02:09:03.822940,0,off
2017-01-19 02:09:07.652926,0,off
2017-01-19 02:09:11.482974,0,off
2017-01-19 02:09:15.312922,0,off
2017-01-19 02:09:19.142911,0,off
2017-01-19 02:09:22.972935,0,off
2017-01-19 02:09:26.802921,0,off
2017-01-19 02:09:30.632955,0,off
2017-01-19 02:09:34.462923,0,off
2017-01-19 02:09:38.292912,0,off
2017-01-19 02:09:42.122944,0,off
2017-01-19 02:09:45.952912,0,off
2017-01-19 02:09:49.782911,0,off
2017-01-19 02:09:53.612932,0,off
2017-01-19 02:09:57.442924,0,off
2017-01-19 02:10:01.272951,0,off
2017-01-19 02:10:05.102929,0,off
2017-01-19 02:10:08.932971,0,off
2017-01-19 02:10:12.763140,0,off
2017-01-19 02:10:16.592918,0,off
2017-01-19 02:10:20.422985,0,off
2017-01-19 02:10:24.252912,0,off
2017-01-19 02:10:28.082914,0,off
2017-01-19 02:10:31.912958,0,off
2017-01-19 02:10:35.742929,0,off
2017-01-19 02:10:39.572899,0,off
2017-01-19 02:10:43.402992,0,off
2017-01-19 02:10:47.232945,0,off
2017-01-19 02:10:51.062933,0,off
2017-01-19 02:10:54.892930,0,off
2017-01-19 02:10:58.722935,0,off
2017-01-19 02:11:02.552915,0,off
2017-01-19 02:11:06.382914,0,off
2017-01-19 02:11:10.212923,0,off
2017-01-19 02:11:14.042939,0,off
2017-01-19 02:11:17.872914,0,off
2017-01-19 02:11:21.702940,0,off
2017-01-19 02:11:25.532942,0,off
2017-01-19 02:11:29.362918,0,off
2017-01-19 02:11:33.192934,0,off
2017-01-19 02:11:37.022946,0,off
2017-01-19 02:11:40.852928,0,off
2017-01-19 02:11:44.682923,0,off
2017-01-19 02:11:48.512907,0,off
2017-01-19 02:11:52.342942,0,off
2017-01-19 02:11:56.172907,0,off
2017-01-19 02:12:00.002905,0,off
2017-01-19 02:12:03.832980,0,off
2017-01-19 02:12:07.662911,0,off
2017-01-19 02:12:11.492929,0,off
2017-01-19 02:12:15.322941,0,off
2017-01-19 02:12:19.152898,0,off
2017-01-19 02:12:22.982930,0,off
2017-01-19 02:12:26.812921,0,off
2017-01-19 02:12:30.642910,0,off
2017-01-19 02:12:34.472949,0,off
2017-01-19 02:12:38.302912,0,off
2017-01-19 02:12:42.132961,0,off
2017-01-19 02:12:45.962920,0,off
2017-01-19 02:12:49.792917,0,off
2017-01-19 02:12:53.622949,0,off
2017-01-19 02:12:57.452906,0,off
2017-01-19 02:13:01.282912,0,off
2017-01-19 02:13:05.112902,0,off
2017-01-19 02:13:08.942900,0,off
2017-01-19 02:13:12.772944,0,off
2017-01-19 02:13:16.602910,0,off
2017-01-19 02:13:20.432949,0,off
2017-01-19 02:13:24.262944,0,off
2017-01-19 02:13:28.092924,0,off
2017-01-19 02:13:31.922986,0,off
2017-01-19 02:13:35.752921,0,off
2017-01-19 02:13:39.582908,0,off
2017-01-19 02:13:43.412909,0,off
2017-01-19 02:13:47.242920,0,off
2017-01-19 02:13:51.072961,0,off
2017-01-19 02:13:54.902985,0,off
2017-01-19 02:13:58.732968,0,off
2017-01-19 02:14:02.562955,0,off
2017-01-19 02:14:06.392943,0,off
2017-01-19 02:14:10.223156,0,off
2017-01-19 02:14:14.052933,0,off
2017-01-19 02:14:17.882938,0,off
2017-01-19 02:14:21.712934,0,off
2017-01-19 02:14:25.542931,0,off
2017-01-19 02:14:29.372924,0,off
2017-01-19 02:14:33.202942,0,off
2017-01-19 02:14:37.032921,0,off
2017-01-19 02:14:40.862982,0,off
2017-01-19 02:14:44.692953,0,off
2017-01-19 02:14:48.522954,0,off
2017-01-19 02:14:52.352947,0,off
2017-01-19 02:14:56.182916,0,off
2017-01-19 02:15:00.012923,0,off
2017-01-19 02:15:03.842918,0,off
2017-01-19 02:15:07.672912,0,off
2017-01-19 02:15:11.502962,0,off
2017-01-19 02:15:15.332960,0,off
2017-01-19 02:15:19.162914,0,off
2017-01-19 02:15:22.992944,0,off
2017-01-19 02:15:26.822958,0,off
2017-01-19 02:15:30.652918,0,off
2017-01-19 02:15:34.482913,0,off
2017-01-19 02:15:38.312909,0,off
2017-01-19 02:15:42.142908,0,off
2017-01-19 02:15:45.972900,0,off
2017-01-19 02:15:49.802905,0,off
2017-01-19 02:15:53.632970,0,off
2017-01-19 02:15:57.462917,0,off
2017-01-19 02:16:01.292979,0,off
2017-01-19 02:16:05.122978,0,off
2017-01-19 02:16:08.952918,0,off
2017-01-19 02:16:12.782928,0,off
2017-01-19 02:16:16.612918,0,off
2017-01-19 02:16:20.442901,0,off
2017-01-19 02:16:24.272897,0,off
2017-01-19 02:16:28.102921,0,off
2017-01-19 02:16:31.933003,0,off
2017-01-19 02:16:35.762925,0,off
2017-01-19 02:16:39.592923,0,off
2017-01-19 02:16:43.422952,0,off
2017-01-19 02:16:47.252919,0,off
2017-01-19 02:16:51.082924,0,off
2017-01-19 02:16:54.912911,0,off
2017-01-19 02:16:58.742913,0,off
2017-01-19 02:17:02.572744,0,off
2017-01-19 02:17:06.402981,0,off
2017-01-19 02:17:10.232961,0,off
2017-01-19 02:17:14.062950,0,off
2017-01-19 02:17:17.892918,0,off
2017-01-19 02:17:21.722949,0,off
2017-01-19 02:17:25.552917,0,off
2017-01-19 02:17:29.382908,0,off
2017-01-19 02:17:33.212933,0,off
2017-01-19 02:17:37.042969,0,off
2017-01-19 02:17:40.872945,0,off
2017-01-19 02:17:44.702950,0,off
2017-01-19 02:17:48.532935,0,off
2017-01-19 02:17:52.362951,0,off
2017-01-19 02:17:56.192939,0,off
2017-01-19 02:18:00.022963,0,off
2017-01-19 02:18:03.852925,0,off
2017-01-19 02:18:07.683120,0,off
2017-01-19 02:18:11.512929,0,off
2017-01-19 02:18:15.342947,0,off
2017-01-19 02:18:19.172914,0,off
2017-01-19 02:18:23.002941,0,off
2017-01-19 02:18:26.832949,0,off
2017-01-19 02:18:30.662917,0,off
2017-01-19 02:18:34.492948,0,off
2017-01-19 02:18:38.322984,0,off
2017-01-19 02:18:42.152925,0,off
2017-01-19 02:18:45.982942,0,off
2017-01-19 02:18:49.812925,0,off
2017-01-19 02:18:53.642928,0,off
2017-01-19 02:18:57.472910,0,off
2017-01-19 02:19:01.302961,0,off
2017-01-19 02:19:05.132959,0,off
2017-01-19 02:19:08.962903,0,off
2017-01-19 02:19:12.792950,0,off
2017-01-19 02:19:16.622955,0,off
2017-01-19 02:19:20.452922,0,off
2017-01-19 02:19:24.282904,0,off
2017-01-19 02:19:28.112919,0,off
2017-01-19 02:19:31.942912,0,off
2017-01-19 02:19:35.772902,0,off
2017-01-19 02:19:39.602901,0,off
2017-01-19 02:19:43.432970,0,off
2017-01-19 02:19:47.262911,0,off
2017-01-19 02:19:51.092942,0,off
2017-01-19 02:19:54.922948,0,off
2017-01-19 02:19:58.752922,0,off
2017-01-19 02:20:02.582906,0,off
2017-01-19 02:20:06.412916,0,off
2017-01-19 02:20:10.242905,0,off
2017-01-19 02:20:14.072899,0,off
2017-01-19 02:20:17.902914,0,off
2017-01-19 02:20:21.732964,0,off
2017-01-19 02:20:25.562934,0,off
2017-01-19 02:20:29.392922,0,off
2017-01-19 02:20:33.222965,0,off
2017-01-19 02:20:37.052917,0,off
2017-01-19 02:20:40.882923,0,off
2017-01-19 02:20:44.712917,0,off
2017-01-19 02:20:48.542904,0,off
2017-01-19 02:20:52.372908,0,off
2017-01-19 02:20:56.202908,0,off
2017-01-19 02:21:00.032914,0,off
2017-01-19 02:21:03.862943,0,off
2017-01-19 02:21:07.692922,0,off
2017-01-19 02:21:11.522985,0,off
2017-01-19 02:21:15.352946,0,off
2017-01-19 02:21:19.182922,0,off
2017-01-19 02:21:23.012940,0,off
2017-01-19 02:21:26.842911,0,off
2017-01-19 02:21:30.673083,0,off
2017-01-19 02:21:34.502944,0,off
2017-01-19 02:21:38.333000,0,off
2017-01-19 02:21:42.162939,0,off
2017-01-19 02:21:45.992940,0,off
2017-01-19 02:21:49.822951,0,off
2017-01-19 02:21:53.652942,0,off
2017-01-19 02:21:57.482928,0,off
2017-01-19 02:22:01.312934,0,off
2017-01-19 02:22:05.143145,0,off
2017-01-19 02:22:08.972924,0,off
2017-01-19 02:22:12.802940,0,off
2017-01-19 02:22:16.632939,0,off
2017-01-19 02:22:20.462917,0,off
2017-01-19 02:22:24.292912,0,off
2017-01-19 02:22:28.122937,0,off
2017-01-19 02:22:31.952945,0,off
2017-01-19 02:22:35.782979,0,off
2017-01-19 02:22:39.612920,0,off
2017-01-19 02:22:43.442955,0,off
2017-01-19 02:22:47.272949,0,off
2017-01-19 02:22:51.102914,0,off
2017-01-19 02:22:54.932960,0,off
2017-01-19 02:22:58.762923,0,off
2017-01-19 02:23:02.592896,0,off
2017-01-19 02:23:06.422947,0,off
2017-01-19 02:23:10.252907,0,off
2017-01-19 02:23:14.082936,0,off
2017-01-19 02:23:17.912921,0,off
2017-01-19 02:23:21.742957,0,off
2017-01-19 02:23:25.572909,0,off
2017-01-19 02:23:29.402904,0,off
2017-01-19 02:23:33.232937,0,off
2017-01-19 02:23:37.062916,0,off
2017-01-19 02:23:40.892897,0,off
2017-01-19 02:23:44.722925,0,off
2017-01-19 02:23:48.552916,0,off
2017-01-19 02:23:52.382932,0,off
2017-01-19 02:23:56.212927,0,off
2017-01-19 02:24:00.042914,0,off
2017-01-19 02:24:03.872935,0,off
2017-01-19 02:24:07.702922,0,off
2017-01-19 02:24:11.532937,0,off
2017-01-19 02:24:15.362911,0,off
2017-01-19 02:24:19.192907,0,off
2017-01-19 02:24:23.022939,0,off
2017-01-19 02:24:26.852911,0,off
2017-01-19 02:24:30.682905,0,off
2017-01-19 02:24:34.512950,0,off
2017-01-19 02:24:38.342910,0,off
2017-01-19 02:24:42.172937,0,off
2017-01-19 02:24:46.002911,0,off
2017-01-19 02:24:49.832967,0,off
2017-01-19 02:24:53.662919,0,off
2017-01-19 02:24:57.492909,0,off
2017-01-19 02:25:01.322952,0,off
2017-01-19 02:25:05.152909,0,off
2017-01-19 02:25:08.982899,0,off
2017-01-19 02:25:12.812936,0,off
2017-01-19 02:25:16.642918,0,off
2017-01-19 02:25:20.472927,0,off
2017-01-19 02:25:24.302950,0,off
